Title,Year,Duration,MPA,Rating,Votes,méta_score,description,Movie Link,writers,directors,stars,budget,opening_weekend_Gross,grossWorldWWide,gross_US_Canada,release_date,countries_origin,filming_locations,production_company,awards_content,genres,Languages
468. The Band Plays On,1934,1h 25m,Approved,6.7,79,,A judge hands four wayward boys to a college football coach who turns them into backfield stars.,https://www.imdb.com/title/tt0024862/?ref_=sr_i_468,"['Byron Morgan', 'J. Robert Bren', 'Harry Stuhldreher']",['Russell Mack'],"['Robert Young', 'Stuart Erwin', 'Leo Carrillo', 'Betty Furness', 'Ted Healy', 'Preston Foster', 'Russell Hardie', 'William Tannen', 'Robert Livingston', 'Norman Phillips Jr.']",,,,,"December 21, 1934",['United States'],"['Metro-Goldwyn-Mayer Studios - 10202 W. Washington Blvd., Culver City, California, USA (Studio)']",['Metro-Goldwyn-Mayer (MGM)'],,"['Drama', 'Sport']",['English']
469. The Devil Tiger,1934,1h,Approved,7.1,21,,"Africa's fiercest jungle beasts clash in mortal combat in this wild animal adventure thriller. A story of white hunters and a Chinese boy hunting the title beast, that takes a back seat to amazing documentary footage. A crocodile fights a tiger, a boa constrictor fights a buffalo, a lion fights a tiger, another lion fights a python--in fact, almost every big jungle animal is pitted against another in this film.",https://www.imdb.com/title/tt0025048/?ref_=sr_i_469,"['James O. Spearing', 'Russell G. Shields', 'Lew Lehr']",['Clyde E. Elliott'],"['Marion Burns', 'Kane Richmond', 'Harry Woods', 'Ah Lee', 'Remow the Tiger']",,,,,"February 8, 1934",['United States'],,['Fox Film Corporation'],,"['Action', 'Adventure', 'Romance', 'Thriller']",['English']
470. Straight Is the Way,1934,59m,Approved,6.0,224,,"Just out of prison, Benny Horowitz tries to go straight. Things are complicated by his former girlfriend and his former gangster buddies.",https://www.imdb.com/title/tt0025836/?ref_=sr_i_470,"['Bernard Schubert', 'Dana Burnet', 'George Abbott']",['Paul Sloane'],"['Franchot Tone', 'May Robson', 'Karen Morley', 'Gladys George', 'Nat Pendleton', 'Jack La Rue', 'C. Henry Gordon', 'Raymond Hatton', 'William Bakewell', 'Ernie Alexander']",,,,,"August 10, 1934",['United States'],"['Metro-Goldwyn-Mayer Studios - 10202 W. Washington Blvd., Culver City, California, USA']",['Metro-Goldwyn-Mayer (MGM)'],"Awards, 2 wins total","['Drama', 'Romance']",['English']
471. Cockeyed Cavaliers,1934,1h 12m,Approved,6.4,340,,Two yokels try to crash royal society by posing as the King's physicians.,https://www.imdb.com/title/tt0024992/?ref_=sr_i_471,"['Edward Kaufman', 'Ben Holmes', 'Ralph Spence']",['Mark Sandrich'],"['Bert Wheeler', 'Robert Woolsey', 'Thelma Todd', 'Dorothy Lee', 'Noah Beery', 'Robert Greig', 'Henry Sedley', 'Frank Baker', 'Billy Gilbert', 'Kit Guard']",,,,,"June 29, 1934",['United States'],"['RKO Studios - 780 N. Gower Street, Hollywood, Los Angeles, California, USA (Studio)']",['RKO Radio Pictures'],"Awards, 1 win total","['Comedy', 'Musical']",['English']
472. La crise est finie,1934,1h 38m,,6.5,122,,A troupe decides to put on their own show.,https://www.imdb.com/title/tt0025012/?ref_=sr_i_472,"['Jacques Constant', 'Frederick Kohner', 'Max Kolpé']",['Robert Siodmak'],"['Beatrice Emanuel', 'Albert Préjean', 'Danielle Darrieux', 'Marcel Carpentier', 'Pedro Elviro', 'Paul Velsa', 'Paul Escoffier', 'Milly Mathis', 'Jeanne Marie-Laurent', 'Régine Barry']",,,,,"March 1, 1935",['France'],"['Epinay Studios, Paris, France']",['Nero-Film AG'],,"['Comedy', 'Musical']",['French']
473. Along Came Sally,1934,1h 24m,,5.4,74,,"An ambitious girl who wants to be a cabaret star poses as ""Zaza"", a French chanteuse, to get a job in a prestigious nightclub. Unfortunately, she finds herself in the middle of a dispute between Mike Kelly, the club's Chicago-born owner, and a group of American gangsters bent on taking over the club. To put pressure on Kelly, the gangsters kidnap ""Zaza"".",https://www.imdb.com/title/tt0023772/?ref_=sr_i_473,"['Tim Whelan', 'Guy Bolton', 'Austin Melford']",['Tim Whelan'],"['Cicely Courtneidge', 'Sam Hardy', 'Phyllis Clare', 'Billy Milton', 'Hartley Power', 'Ben Welden', 'Enrico Naldi', 'Ann Hope', 'Ivor McLaren', 'Rex Evans']",,,,,"June 14, 1934",['United Kingdom'],"['Gainsborough Studios, Islington, London, England, UK (Studio, uncredired)']","['Gainsborough Pictures', 'Gaumont British Picture Corporation']",,"['Comedy', 'Musical']",['English']
474. Cowboy Holiday,1934,56m,Passed,4.9,80,,"A cowboy tries to help his lawman friend, who will lose his job if he doesn't bring in a bandit known as the Juarez Kid.",https://www.imdb.com/title/tt0025006/?ref_=sr_i_474,['Robert F. Hill'],['Robert F. Hill'],"[""Guinn 'Big Boy' Williams"", 'Janet Chandler', 'Julian Rivero', 'Richard Alexander', 'John Elliott', 'Julia Bejarano', 'Alma Chester', 'Frank Ellis', 'William Gould', 'Robert F. Hill']",,,,,"December 15, 1934",['United States'],"[""Hoppy Cabin, Alabama Hills, Lone Pine, California, USA (Sheriff Simpson's house)""]",['M & A Alexander Productions Inc.'],,['Western'],['English']
475. Mills of the Gods,1934,1h 6m,Approved,6.1,50,,"A game-old-girl, Mary Hastings (May Robson), retires as the head of the Hasting Plow Works...only to see it slip rapidly into ruin. Her ne're-do-well son and daughter refuse to part with a cent of their fifty million dollar trust fund to help save the business and the worker's jobs. In the end a worker's riot is avoided when Mary returns with a bank loan to save the business.",https://www.imdb.com/title/tt0026717/?ref_=sr_i_475,"['Garrett Fort', 'Melville Baker', 'John S. Kirkland']",['Roy William Neill'],"['May Robson', 'Fay Wray', 'Victor Jory', 'Raymond Walburn', 'James Blakeley', 'Josephine Whittell', 'Mayo Methot', 'Albert Conti', 'Samuel S. Hinds', 'Willard Robertson']",,,,,"December 15, 1934",['United States'],,['Columbia Pictures'],,"['Adventure', 'Drama']",['English']
476. The Bread Peddler,1934,1h 40m,,5.8,16,,,https://www.imdb.com/title/tt0159668/?ref_=sr_i_476,"['Georges Berr', 'Jules Dornay', 'René Sti']",['René Sti'],"['Germaine Dermoz', 'Jacques Grétillat', 'François Rozet', 'Simone Bourday', 'Samson Fainsilber', 'Mona Goya', 'Fernandel', 'Madeleine Guitty', 'Jeanne Marie-Laurent', 'Roger Dann']",,,,,"June 30, 1936",['France'],,['Films Albatros'],,['Drama'],['French']
477. Kentucky Minstrels,1934,1h 24m,,,,,,https://www.imdb.com/title/tt0145865/?ref_=sr_i_477,"['H. Fowler Mear', 'C. Denier Warren', 'John Watt']",['John Baxter'],"['Scott', 'Whaley', 'C. Denier Warren', 'April Vivian', 'Wilson Coleman', 'Madge Brindley', 'Roddy Hughes', 'Norman Greene', 'Terence Casey', 'Edgar Driver']",,,,,,['United Kingdom'],,['Julius Hagen Productions'],,['Musical'],['English']
478. Lost in the Stratosphere,1934,1h 4m,Approved,4.2,142,,"Two military pilots are close friends, and share in a lot of hazardous missions while engaging in a series of good-natured romantic rivalries.",https://www.imdb.com/title/tt0025424/?ref_=sr_i_478,"['Tristram Tupper', 'Albert DeMond']",['Melville W. Brown'],"['William Cagney', 'Edward J. Nugent', 'June Collyer', 'Edmund Breese', 'Lona Andre', 'Frank McGlynn Sr.', 'Pauline Garon', 'Matt McHugh', 'Russ Clark', 'John Mack']",,,,,"November 15, 1934",['United States'],,['W.T. Lackey Productions'],,"['Action', 'Adventure', 'Comedy', 'Drama', 'Romance']",['English']
479. Elmer and Elsie,1934,1h 5m,Approved,5.9,16,,A milquetoast trucker is bullied by his domineering wife.,https://www.imdb.com/title/tt0025080/?ref_=sr_i_479,"['Marc Connelly', 'George S. Kaufman', 'Humphrey Pearson']",['Gilbert Pratt'],"['George Bancroft', 'Frances Fuller', 'Roscoe Karns', 'George Barbier', 'Nella Walker', 'Charles Sellon', 'Helena Phillips Evans', 'Ruth Clifford', 'Albert Conti', 'Floyce Brown']",,,,,"August 4, 1934",['United States'],"['Paramount Studios - 5555 Melrose Avenue, Hollywood, Los Angeles, California, USA (Studio)']",['Paramount Pictures'],,"['Comedy', 'Drama']",['English']
480. Dr. Monica,1934,1h 1m,Approved,6.1,471,,An obstetrician who is unable to have children discovers that the baby she is about to deliver was fathered by her husband.,https://www.imdb.com/title/tt0025068/?ref_=sr_i_480,"['Charles Kenyon', 'Laura Walker', 'Maria Morozowicz-Szczepkowska']","['William Keighley', 'William Dieterle']","['Kay Francis', 'Warren William', 'Jean Muir', 'Verree Teasdale', 'Emma Dunn', 'Phillip Reed', 'Herbert Bunston', 'Ann Shoemaker', 'Virginia Hammond', 'Hale Hamilton']","$167,000 (estimated)",,,,"June 23, 1934",['United States'],"['Warner Brothers Burbank Studios - 4000 Warner Boulevard, Burbank, California, USA (Studio)']",['Warner Bros.'],,"['Medical Drama', 'Tragic Romance', 'Drama', 'Romance']",['English']
481. Little Dorrit,1934,1h 27m,,7.5,20,,"The film tells the story of Amy Dorrit, who spends her days earning money for the family and looking after her proud father, who is a long term inmate of Marshalsea debtors' prison in London. Amy and her family's world is transformed when her boss's son, Arthur Clennam, returns from overseas to solve his family's mysterious legacy and discovers that their lives are interlinked.",https://www.imdb.com/title/tt0133898/?ref_=sr_i_481,"['Charles Dickens', 'Curt J. Braun']",['Karel Lamac'],"['Gustav Waldau', 'Anny Ondra', 'Hilde Hildebrand', 'Kurt Meisel', 'Mathias Wieman', 'Antonie Jaeckel', 'Otto Stoeckel', 'Fritz Rasp', 'Josef Eichheim', 'Claire Glib']",,,,,"October 18, 1935",['Germany'],,"['Bavaria Film', 'Ondra-Lamac-Film']",,['Drama'],['German']
482. Inyaah (Jungle Goddess),1934,1h 10m,,5.7,24,,"Two white explorers, American Tom Dawes and Scotsman Sandy Kemp, travel to the Dyak villages of Borneo, where they hear stories of a primitive, remote tribe, that is ruled by a ""white goddess."" Intrigued, Tom and Sandy travel upriver to the village and are captured by the hostile tribesmen. Because they have entered a sacred place, the men are sentenced to death, but are saved when they hear a woman's voice say that they are to be made blood brothers of the Dyaks. Later, they see the young white woman who is treated as a goddess by the tribe. She and Tom are attracted to each other and she dances a native dance for him. After her dance, she relates her background: After emigrating from Russia to Borneo, her mother and father start a small rubber plantation. The happiness of the young family is shattered one afternoon when a cruel planter named Slade kidnaps her mother. When her father comes to his wife's aid, Slade and his native workers kill him, then take the wife and the little girl, Ileana, to Slade's house. After being raped repeatedly by Slade, the woman becomes deranged. Slade eventually lets her run away, followed by little Ileana, and the two find refuge in the jungle. The deranged mother spends her time plotting revenge and begins to realize her dream when she sees a native snake charmer. She then spends days making a flute and charming the jungle animals with her tune. Her music provokes the beasts of the jungle to kill Slade's men, and eventually the planter himself. Ileana then tells Tom that after Slade's death, she and her mother were adopted by the tribe. Her deranged mother still lives with her. When it is time for Tom and Sandy to leave, Tom asks Ileana to accompany them, but she does not want to leave her mother, who would be unable to live in civilization. Just before the boat leaves, a fire breaks out in the village and Ileana's mother is trapped and burned to death. With no reason to stay in the village, Ileana agrees to return with Tom to civilization.",https://www.imdb.com/title/tt0127610/?ref_=sr_i_482,['Gayne Whitman'],['J.C. Cook'],['Gayne Whitman'],,,,,"November 1, 1937",['United States'],['Indonesia'],,,['Adventure'],['English']
483. A Man Has Been Stolen,1934,1h,,5.8,24,,"A businessman about to ruin his competitors is whisked away to a villa to keep him out of trouble, where a young woman watches over him. The two soon fall in love and work on making an escape.",https://www.imdb.com/title/tt0024409/?ref_=sr_i_483,"['René Pujol', 'Hans Wilhelm']",['Max Ophüls'],"['Lili Damita', 'Charles Fallot', 'Lucien Callamand', 'Fernand Fabre', 'Henri Garat', 'Robert Goupil', 'Pierre Labry', 'Raoul Marco', 'Nina Myral', 'Pierre Piérade']",,,,,"March 24, 1934",['France'],"['Paramount Studios, Joinville, France']",['Les Productions Fox Europa'],,['Drama'],['French']
484. In Sachen Timpe,1934,,,,,,"An elderly small town cobbler, accused of stealing some of his boss's gold spoons, uses puns,word juggling, pantomime and clowning to find the real culprit.",https://www.imdb.com/title/tt0253138/?ref_=sr_i_484,['Walter Wassermann'],['Carl Heinz Wolff'],"['Paul Beckers', 'Else Elster', 'Paul Richter', 'Rudolf Klicks', 'Leonie Duval', 'Carl Balhaus', 'Paul Henckels', 'Lilo Hartmann', 'Eduard Wesener', 'Hugo Fischer-Köppe']",,,,,"March 31, 1934",['Germany'],,['Aco-Film'],,[],['German']
485. The Lone Defender,1934,,,4.8,19,,"Feature version of the same-titled 1930 serial, with re-shot and added material.",https://www.imdb.com/title/tt0955291/?ref_=sr_i_485,"['Rin Tin Tin', 'Walter Miller', 'June Marlowe']","['William P. Burt', 'Bennett Cohen']","['Rin Tin Tin', 'Walter Miller', 'June Marlowe', 'Buzz Barton', 'Lee Shumway']",,,,,June 1934,['United States'],,['Mascot Pictures'],,"['Drama', 'Mystery', 'Romance', 'Western']",['English']
486. Die vertauschte Braut,1934,1h 26m,,7.4,14,,"Capricious Lady Virginia has an unexpected double in a girl who works at a fair and wishes for a beauty salon. When the first one's eccentricities lead to her arrest, the second is paid for going to prison. There she meets Charles, Virginia's suitor. When out of jail she will have to fight not only for him but for going through with the leading role in a skating show.",https://www.imdb.com/title/tt0025944/?ref_=sr_i_486,"['Henry Koster', 'Peter Ort', 'Hans H. Zerlett']",['Karel Lamac'],"['Anny Ondra', 'Anton Walbrook', 'Fritz Odemar', 'Otto Wernicke', 'Magda Lena', 'O.E. Hasse', 'Beppo Brem', 'Josef Eichheim', 'Otto Brüggemann']",,,,,"April 17, 1934",['Germany'],,['Ondra-Lamac-Film'],,['Comedy'],['German']
487. What Happened Then?,1934,58m,,5.6,34,,"Young Raymond Rudford,sculptor, is on trial for slitting the throat of his uncle, who had adopted and raised him after Raymond's parent's died when he was a young boy. The prosecution allows his motive was fear of being disinherited if he married his fiancé, the fair Alicia Atherton, against his uncle's wishes, and the prosecution lays a mountain of evidence against Raymond, including his razor, dragged from an artificial lake on the estate, as the murder weapon; Raymond's bloody fingerprints and footprints found at the scene of bedroom crime, and his bloody shoes, found in his cupboard and bloody monogrammed-handkerchief found under his uncle's death bed. Raymond's only defense is that he could not have committed the crime as he goes into a paroxysm of dread at the mere sight of blood, a phobia he has had ever since childhood when his dog was run over by a lorry and the dog's blood was splattered into his face. But the jury doesn't buy that and he is found guilty and sentenced to death. The fair Alicia thinks he is innocent and someone else murdered the uncle. But, if not Raymond, who? Possibly Raymond's childhood friend, the bright and chirpy Peter Bromley, who has an eye on Alicia himself; or Doctor Bristol, who likes to dabble in hypnotism...and there was a butler in the house.",https://www.imdb.com/title/tt0144004/?ref_=sr_i_487,"['Walter Summers', 'Lillian Trimble Bradley']",['Walter Summers'],"['Richard Bird', 'Lorna Hubbard', 'Geoffrey Wardwell', 'Francis L. Sullivan', 'Richard Gray', 'George Zucco', 'Quinton McPherson', 'Lawrence Hanray', 'Stella Arbenina', 'Cecil Ramage']",,,,,"February 18, 1935",['United Kingdom'],,['British Instructional Films (BIF)'],,"['Crime', 'Mystery', 'Romance']",['English']
488. As Husbands Go,1934,1h 18m,,,,,"On their last night in Paris, Lucille Lingard and her traveling companion, widow Emmie Sykes, are squired around town by their new European gentleman acquaintances, Ronald Derbyshire and Hippolitus ""Hippy"" Lomi. The two are upset because they must leave their newly acquired Continental friends for their Dubuque, Iowa homes. On their voyage home, Lucille complains to Emmie that her good-natured, though boring, Midwestern husband is no match for the charming and sophisticated Ronald, whom she left behind. Emmie, who is older than Lucille, her daughter Peggy and Peggy's fiance, Jake Canon, all live with Lucille and her family. Emmie is distressed that she has been unable to get her daughter to approve of her new relationship with Hippy. Despite their commitments at home, both women had promised their European lovers to return to them some day, and Lucille had promised Ronald to divorce her husband. Lucille and Emmie make a pact to pursue their new goals without distraction. While crossing the Atlantic, Lucille and Emmie unexpectedly receive word that Hippy and Ronald plan to follow them to America. Meanwhile, Charles makes special preparations for his wife's return by adopting his nephew Wilbur into the Lingard family. Lucille arrives in Dubuque but shows nothing but disdain for her husbands's bland Midwestern lifestyle and longs for a return to Ronald. When Ronald and Hippy arrive, Charles senses that Ronald is interested in Emmie, not realizing he has come for Lucille. As Charles and Ronald get to know each other, however, they become fast friends and get drunk on a fishing expedition. In their drunken chatter, Ronald admits to Charles that Lucille does not look as glamorous to him in America as she did in Europe, and confesses that he is really too selfish to love a woman the same way Charles does. Meanwhile, Peggy's heart softens about her mother's love for Hippy, and she realizes Emmie is truly happy with him. The next day Lucille is told that Ronald has left, and she happily returns to her husband, finally realizing the value of their marriage and the joy her new family will bring to her.",https://www.imdb.com/title/tt0024841/?ref_=sr_i_488,"['Rachel Crothers', 'S.N. Behrman', 'Sonya Levien']",['Hamilton MacFadden'],"['Warner Baxter', 'Helen Vinson', 'Warner Oland', 'Catherine Doucet', 'G.P. Huntley', 'Eleanor Lynn', 'Jay Ward', 'Irén Biller', 'Greta Meyer']",,,,,"January 27, 1934",['United States'],,['Fox Film Corporation'],,"['Comedy', 'Romance']",['English']
489. The Church Mouse,1934,1h 16m,Approved,6.0,139,,"When banker Jonathan Steele fires a flirtatious secretary, efficient unemployed Betty Miller gets a tip to get the job. In becoming indispensable she also falls in love with him, even if he doesn't notice that she is no more a church mouse.",https://www.imdb.com/title/tt0026211/?ref_=sr_i_489,"['Scott Darling', 'Paul Frank', 'Ladislas Fodor']",['Monty Banks'],"['Laura La Plante', 'Ian Hunter', 'Edward Chapman', 'Jane Carr', 'Clifford Heatherley', 'John Batten', 'Gibb McLaughlin', 'Monty Banks', 'Florence Wood']",,,,,"December 15, 1934",['United Kingdom'],"['Teddington Studios, Teddington, Middlesex, England, UK (Studio)']",['Warner Brothers-First National Productions'],,"['Comedy', 'Romance']",['English']
490. Unknown Blonde,1934,1h 7m,Passed,6.2,22,,An unprincipled hustler who makes his living getting--or making up--evidence in divorce cases finds that he's framing his own daughter.,https://www.imdb.com/title/tt0025934/?ref_=sr_i_490,"['Theodore D. Irwin', 'Leonard Fields', 'David Silverstein']",['Hobart Henley'],"['Edward Arnold', 'Barbara Barondess', 'Barry Norton', 'John Miljan', 'Dorothy Revier', 'Leila Bennett', 'Walter Catlett', 'Helen Jerome Eddy', 'Claude Gillingwater', 'Arletta Duncan']",,,,,"April 23, 1934",['United States'],,['Larry Darmour Productions'],,['Drama'],['English']
491. The Camels Are Coming,1934,1h 19m,Approved,5.6,132,,A British officer in the Camel Corps in Egypt goes undercover to investigate a gang of drug smugglers. He enlists the aid of a female pilot to help break up the gang.,https://www.imdb.com/title/tt0024945/?ref_=sr_i_491,"['Tim Whelan', 'Russell G. Medcraft', 'Guy Bolton']","['Tim Whelan', 'Robert Stevenson']","['Jack Hulbert', 'Anna Lee', 'Hartley Power', 'Harold Huth', 'Allan Jeayes', 'Peter Gawthorne', 'Norma Whalley', 'Peggy Simpson', 'Percy Parsons', 'Tony De Lungo']",,,,,"December 31, 1934",['United Kingdom'],"['Gainsborough Studios, Islington, London, England, UK (Studio)']",['Gainsborough Pictures'],,"['Adventure', 'Comedy']",['English']
492. Radio Parade of 1935,1934,1h 36m,,5.9,170,,"The Director General of the NBG is struggling with his staff as the complaints pile up on his programming.The staff put on a show that could turn the tide, if the DG can thwart a villainous agent and deal with his troublesome daughter.",https://www.imdb.com/title/tt0025698/?ref_=sr_i_492,"['James Bunting', 'Jack Davis Jr.', 'Paul Perez']",['Arthur B. Woods'],"['Will Hay', 'Helen Chandler', 'Clifford Mollison', 'Davy Burnaby', 'Alfred Drayton', 'Billy Bennett', 'Lily Morris', 'Nellie Wallace', 'Teddy Joyce', 'Eve Becke']",,,,,"December 12, 1934",['United Kingdom'],"['National Studios, Elstree, Hertfordshire, England, UK']",['British International Pictures (BIP)'],,"['Comedy', 'Musical']",['English']
493. The Great Gamble,1934,1h 2m,Approved,5.1,112,,"To protect a young woman's life, a man pretends to be her injured friend so he can investigate a murder and capture the killers.",https://www.imdb.com/title/tt0165317/?ref_=sr_i_493,['C.C. Cheddon'],['Charles Hutchison'],"['Onslow Stevens', 'Janet Chandler', 'James Bush', 'Desmond Roberts', 'Howard Lang', 'Nina Guilbert', 'John Andrews', 'Tove Linden', 'Roy Rice', 'Stan Scharling']",,,,,"November 10, 1934",['United States'],,['Peerless Pictures'],,['Drama'],['English']
494. Chucho el Roto,1934,1h 35m,,7.9,11,,A humble cabinetmaker steals from the rich to give the poor in revenge for ruining their love with a rich young woman.,https://www.imdb.com/title/tt0225396/?ref_=sr_i_494,['Rafael Bermúdez Zatarain'],['Gabriel Soria'],"['Fernando Soler', 'Adriana Lamar', 'Alfredo del Diestro', ""Leopoldo 'Chato' Ortín"", 'Domingo Soler', 'Julián Soler', 'Aurora Cortés', 'Fabio Arredondo', 'Lucha María Bautista', 'Gloria Zuniga']",,,,,"March 29, 1935",['Mexico'],"['Chapultepec, Mexico City, Distrito Federal, Mexico']",['Compañía Cinematográfica Mexicana'],,"['Adventure', 'Drama', 'Romance']",['Spanish']
495. The Fire Raisers,1934,1h 17m,,5.9,223,,"Jim Bronton is an insurance investigator, but he's unhappy with his work and gets involved with a gang of arsonists. His conscience is troubling him ...",https://www.imdb.com/title/tt0025118/?ref_=sr_i_495,"['Jerome Jackson', 'Michael Powell']",['Michael Powell'],"['Leslie Banks', 'Anne Grey', 'Carol Goodner', 'Frank Cellier', 'Francis L. Sullivan', 'Lawrence Anderson', 'Harry Caine', 'George Merritt', 'Danny Green', 'Joyce Kirby']","£12,000 (estimated)",,,,"January 22, 1934",['United Kingdom'],"[""Gainsborough Studios, Shepherd's Bush, London, England, UK (Studio)""]",['Gaumont British Picture Corporation'],,"['Crime', 'Thriller']",['English']
496. The Human Side,1934,1h 10m,Approved,,,,"The story of a theatrical producer, his divorced wife and their four children.",https://www.imdb.com/title/tt0025276/?ref_=sr_i_496,"['Margaret Morrison Smith', 'Frank Craven', 'Ernest Pascal']",['Edward Buzzell'],"['Adolphe Menjou', 'Doris Kenyon', 'Charlotte Henry', 'Reginald Owen', 'Joseph Cawthorn', 'Betty Lawford', 'Dickie Moore', 'George Ernest', 'Dick Winslow', 'Ward Bond']",,,,,"September 1, 1934",['United States'],"['Universal Studios - 100 Universal City Plaza, Universal City, California, USA (Studio)']",['Universal Pictures'],"Awards, 1 win total","['Drama', 'Romance']",['English']
497. The World Accuses,1934,1h 2m,Approved,5.2,60,,"Aggravated by the meddling of Lucille Weymouth, her disapproving Park Avenue mother-in-law, Broadway actress Lola Allen quarrels with her weakling husband John. After they reunite, the couple visits a nightclub, where a brawl breaks out and John is killed by ""Checkers"" Fraley, Lola's former underworld lover. During an acrimonious custody trial, Mrs. Weymouth testifies that John was about to separate from Lola before he was murdered, and this revelation convinces the judge to award Mrs. Weymouth complete custody of Lola's baby boy Tommy. Despondent, Lola, who is unable even to visit Tommy, finds work in a children's day nursery, which is run by kind Mrs. Warren. When Mrs. Weymouth dies five years later, a physician sends Tommy to Mrs. Warren's nursery under a false name. Unaware of his parentage, Tommy forms a close friendship with little Pat Collins, whose father Hugh, a widowed radio announcer, loves Lola but is unable to convince her to marry him. One day, Fraley, who has just escaped from prison, shows up at the nursery and, using threats of blackmail, forces Lola to hide him in the nursery attic. While playing, Tommy and Pat climb up to the attic, and Fraley takes them hostage and makes them stand over a trapdoor to prevent the police from shooting their way into the attic. Eventually, the children escape onto the sloping rooftop, where they are pursued by the gangster. During the chase, Fraley is shot and killed by the police. Tommy's identity is revealed to Lola, and Pat blesses Lola and Hugh's union.",https://www.imdb.com/title/tt0027230/?ref_=sr_i_497,['Charles Belden'],['Charles Lamont'],"['Vivian Tobin', 'Dickie Moore', 'Cora Sue Collins', 'Russell Hopton', 'Harold Huber', 'Mary Carr', 'Paul Fix', 'Sarah Edwards', 'Robert Elliott', 'Jameson Thomas']",,,,,"November 12, 1934",['United States'],,['Chesterfield Motion Pictures Corporation (I)'],,['Drama'],['English']
498. Let's Talk It Over,1934,1h 8m,Approved,6.6,18,,"A young sailor saves a woman from drowning. The woman turns out to be a rich heiress; unfortunately for the sailor, she was only pretending to be drowning so that another young man she had her eye on would save her.",https://www.imdb.com/title/tt0025154/?ref_=sr_i_498,"['Dore Schary', 'Lewis R. Foster', 'John Meehan Jr.']",['Kurt Neumann'],"['Chester Morris', 'Mae Clarke', 'Frank Craven', 'John Warburton', 'Irene Ware', 'Andy Devine', 'Russ Brown', 'Anderson Lawler', 'Goodee Montgomery', 'Douglas Fowley']",,,,,"June 1, 1934",['United States'],"['Universal Studios - 100 Universal City Plaza, Universal City, California, USA (Studio)']",['Universal Pictures'],"Awards, 2 wins total","['Adventure', 'Comedy', 'Music', 'Romance']",['English']
499. She Made Her Bed,1934,1h 11m,Passed,7.1,27,,"""Duke"" Gordon (Robert Armstrong), a circus lion-tamer, tries to tames his wife, Laura (Sally Eilers), just as he does his lions. But, she is a one-man woman, married to the wrong man, but refuses to cheat on her cheating husband even though her happiness depends on doing so.",https://www.imdb.com/title/tt0025775/?ref_=sr_i_499,"['James M. Cain', 'Casey Robinson', 'Frank R. Adams']",['Ralph Murphy'],"['Richard Arlen', 'Sally Eilers', 'Robert Armstrong', 'Grace Bradley', 'Roscoe Ates', 'Charley Grapewin', 'Richard Arlen Jr.', 'Bobby Bell', 'Wade Boteler', 'Tommy Bupp']",,,,,"April 27, 1934",['United States'],"['Paramount Studios - 5555 Melrose Avenue, Hollywood, Los Angeles, California, USA (Studio)']",['Paramount Pictures'],,"['Comedy', 'Drama', 'Romance']",['English']
500. Two Alone,1934,1h 15m,Approved,6.3,144,,"Mazie, a poor orphan girl, is mistreated by cruel farmer Slag and his wife for whom she works. When reform school runaway Adam arrives, he is put to work by Slag and also mistreated. Mazie and Adam fall in love, but are threatened by Slag. A new farmhand holds the key to their happiness and Mazie's past.",https://www.imdb.com/title/tt0025923/?ref_=sr_i_500,"['Josephine Lovett', 'Joseph Moncure March', 'Dan Totheroh']",['Elliott Nugent'],"['Jean Parker', 'Tom Brown', 'Zasu Pitts', 'Arthur Byron', 'Beulah Bondi', 'Nydia Westman', 'Willard Robertson', 'Charley Grapewin', 'Emerson Treacy', 'Paul Nicholson']","$236,000 (estimated)",,,,"January 26, 1934",['United States'],"['Sonora, California, USA']",['RKO Radio Pictures'],,"['Drama', 'Romance']",['English']
501. Der ewige Traum,1934,1h 20m,,6.2,56,,"Balmat, a mountain guide, reaches the peak of Mont Blanc in the hope of finding gold.Disappointed, he returns to find his child dead and decides to lead a simpler life.",https://www.imdb.com/title/tt0025095/?ref_=sr_i_501,"['Arnold Fanck', 'Karl Ziak']",['Arnold Fanck'],"['Sepp Rist', 'Brigitte Horney', 'Ernst Nansen', 'Eduard von Winterstein', 'Helene Fehdmer', 'Friedrich Kayßler', 'Klaus Pohl', 'Willy Kaiser-Heyl', 'Hans Hermann Schaufuß', 'Walter Riml']",,,,,"November 20, 1934",['Germany'],"['Sallanches, Haute-Savoie, France (Pont de Saint-Martin)']",['Cine-Allianz Tonfilmproduktions GmbH'],,"['Drama', 'History']",['German']
502. L'école des contribuables,1934,1h 15m,,5.9,31,,,https://www.imdb.com/title/tt0202173/?ref_=sr_i_502,"['Georges Berr', 'Louis Verneuil']",['René Guissart'],"['Armand Bernard', 'Mireille Perrey', 'Louis Baron fils', 'Pierre Larquey', 'Christiane Delyne', 'Paul Pauley', 'Paul Amiot', 'Jacques de Féraudy', 'Mona Dol', 'Pierre Juvenet']",,,,,"November 1, 1934",['France'],,['France Univers-Film'],,['Comedy'],['French']
