Title,Year,Duration,MPA,Rating,Votes,méta_score,description,Movie Link,writers,directors,stars,budget,opening_weekend_Gross,grossWorldWWide,gross_US_Canada,release_date,countries_origin,filming_locations,production_company,awards_content,genres,Languages
400. The Nest,1926,1h 20m,,,,,"Following the death of Archer Hamilton, Richard Elliott, his best friend and executor of the estate, resumes his boyhood courtship of Mrs. Hamilton, who finds her daughter, Susan, and son, Martin, increasingly unmanageable. When Susan elopes with her sweetheart, Mrs. Hamilton reconciles herself to the situation, but she realizes her daughter's selfishness when she finds herself unwanted in the newlyweds' apartment. Mrs. Hamilton goes to Paris and returns transformed into a vivacious flapper; she pretends to take an interest in night life and appears to such an advantage that she excites the jealousy of Martin's girl, Belle, who has been luring him into a gambling establishment where he has lost a large sum of borrowed and illegally obtained money. Mrs. Hamilton tries to come to terms with Belle's friends; Elliott then comes to her rescue, and taking matters into his hands, he offers Martin a job to pay off his debts and puts Susan in her place. He and Mrs. Hamilton are happily married.",https://www.imdb.com/title/tt0018198/?ref_=sr_i_400,"['Paul Géraldy', 'Charles E. Whittaker']",['William Nigh'],"['Pauline Frederick', 'Holmes Herbert', 'Thomas Holding', 'Ruth Dwyer', 'Reginald Sheffield', 'Rolland Flander', 'Jean Acker', 'Wilfred Lucas']",,,,,"September 1, 1927",['United States'],,['Excellent Pictures'],"Awards, 1 win total",['Drama'],"['None', 'English']"
401. Die lachende Grille,1926,,,,,,,https://www.imdb.com/title/tt0129190/?ref_=sr_i_401,"['George Sand', 'Fanny Carlsen']",['Frederic Zelnik'],"['Lya Mara', 'Yvette Guilbert', 'Eugen Klöpfer', 'Harry Liedtke', 'Ernö Verebes', 'Eugen Burg', 'Dagny Servaes', 'Alfred Abel', 'Rudolf Klein-Rogge', 'Max Grünberg']",,,,,"August 29, 1927",['Germany'],,['Friedrich Zelnick-Film'],,"['Comedy', 'Drama']","['None', 'German']"
402. Dance Madness,1926,1h 10m,Passed,,,,"Millicent Russell wants her daughter May to be a social triumph. The Russells live in a mansion, but can hardly afford it. The Russells want May to marry Roger Hallday, who is the heir to a large fortune. They plan to ride their ponies on the bridle path of the Bronx River Parkway. Set in New York City (Washington Square and elsewhere) and Paris.",https://www.imdb.com/title/tt0016759/?ref_=sr_i_402,"['S. Jay Kaufman', 'Frederica Sagor Maas', 'Alice D.G. Miller']",['Robert Z. Leonard'],"['Conrad Nagel', 'Claire Windsor', 'Hedda Hopper', 'Douglas Gilmore', 'Mario Carillo', 'Estelle Clark', 'Belva McKay', 'Joyzelle Joyner', 'Elmo Billings']",,,,,"January 4, 1926",['United States'],"['Metro-Goldwyn-Mayer Studios - 10202 W. Washington Blvd., Culver City, California, USA']",['Metro-Goldwyn-Mayer (MGM)'],,"['Comedy', 'Romance']","['None', 'English']"
403. In Treue stark,1926,,,,,,,https://www.imdb.com/title/tt0477012/?ref_=sr_i_403,['Marie Luise Droop'],['Heinrich Brandt'],"['Otto Gebühr', 'Claire Rommer', 'Paul Richter', 'Aud Egede-Nissen', 'Angelo Ferrari', 'Margarete Lanner', 'Gertrud Arnold', 'Erwin Biswanger', 'Hans Adalbert Schlettow', 'Hermann Leffler']",,,,,"October 1, 1926",['Germany'],,['Eiko Film GmbH'],,[],"['None', 'German']"
404. Sunshine of Paradise Alley,1926,1h 15m,,6.2,28,,"A wealthy banker wants to tear down a tenement slum to build a factory, but a charming girl who lives there starts to persuade him to change his mind. A crooked bank employee and one of the tenement dwellers are stealing bonds from the bank. When they are about to be caught, they try to frame the girl and her boyfriend, and the bank employee attempts to force himself on the girl. All comes right in the end, and the banker decides to build new apartments for the tenement-dwellers instead of a factory.",https://www.imdb.com/title/tt0017442/?ref_=sr_i_404,"['Josephine Quirk', 'George W. Ryer', 'Denman Thompson']",['Jack Nelson'],"['Barbara Bedford', 'Kenneth MacDonald', 'Max Davidson', 'Nigel Barrie', 'Gayne Whitman', 'Lucille Lee Stewart', 'Tui Bow', 'J. Parks Jones', 'Bobby Nelson', 'Frank Weed']",,,,,"December 15, 1926",['United States'],"['Chadwick Studios - 1440 Gower Street, Los Angeles, California, USA (Studio)']",['Chadwick Pictures Corporation'],,"['Drama', 'Romance']",['English']
405. The Thrill Hunter,1926,57m,Passed,,,,"A novelist, Peter J. Smith (William Haines), while traveling in the Kingdom of Grecovia, is mistaken for the young boy king (Franke Darro), kidnapped and forced to marry Princess Zola (Alma Bennet) by castle plotters. He escapes, the bumbling Grecovian plotters dynamite themselves of existence,the Boy King takes the throne and marries Princess Zola, after the forced marriage has been annulled. And Peter marries Alice Maynard (Kathry McGuire), the daughter of his publisher T.B. Maynard (E.J. Radcliffe).",https://www.imdb.com/title/tt0017467/?ref_=sr_i_405,"['Douglas Bronston', 'Janet Crothers']",['Eugene De Rue'],"['William Haines', 'Kathryn McGuire', 'Alma Bennett', 'E.J. Ratcliffe', 'Bobby Dunn', 'Frankie Darro']",,,,,"February 1, 1926",['United States'],,['Waldorf Pictures Corporation'],,"['Parody', 'Adventure', 'Comedy', 'Romance']","['None', 'English']"
406. Arirang,1926,,,7.8,39,,"A man comes to stay at a friend's house in the country. The household consists of a father, daughter, and a mentally disturbed son. The man falls in love with the daughter. One day she is attacked, but her attacker is slain. At first her boyfriend stands accused of murder, but in a moment of lucidity, her brother steps forward and claims responsibility. He is led away to prison.",https://www.imdb.com/title/tt0149706/?ref_=sr_i_406,['Woon-gyu Na'],['Woon-gyu Na'],"['Woon-gyu Na', 'Il-seon Shin', 'Tae-jin Kim', 'Myeong-seon Hong', 'In-gyu Ju', 'Gyu-seol Lee']",,,,,"October 1, 1926",['Korea'],,['Chosun Kinema'],,"['Action', 'Drama']","['None', 'Korean']"
407. Sunrise,1926,1h 6m,,7.9,213,,"George Willis loses his unfaithful wife in a rock fall and takes to the bush. He rescues a girl, Hope Stuart, from a flood and nurses her back to health. When he brings her back to her father he discovers that an old enemy, Arthur Greerson, has accused him of murder.",https://www.imdb.com/title/tt0357213/?ref_=sr_i_407,['Mollie Mead'],"['Raymond Longford', 'F. Stuart Whyte']","['Phyllis Barry', 'Zara Clinton', 'Harry Hodson', 'Lila McComas', 'Dick Thornton', 'Robert Travers', 'Dunstan Webb']",,,,,"October 16, 1926",['Australia'],,,,"['Drama', 'Thriller']",['None']
408. Die Flammen lügen,1926,,,,,,,https://www.imdb.com/title/tt0016883/?ref_=sr_i_408,['Friedrich Raff'],['Carl Froelich'],"['Hans Adalbert Schlettow', 'Ruth Weyher', 'Henny Porten', 'Paul Bildt', 'Gerd Briese', 'Grete Mosheim', 'Ferdinand von Alten', 'Hubert von Meyerinck', 'Lotte Steinhoff']",,,,,"February 24, 1927",['Germany'],,['Henny Porten-Froelich-Produktion'],,[],['None']
409. The Qualified Adventurer,1926,,,5.0,9,,In the South Seas a Chinese cook who helps a writer thwart a mutiny is really a Manchu Prince.,https://www.imdb.com/title/tt0270592/?ref_=sr_i_409,"['Sinclair Hill', 'Selwyn Jepson']",['Sinclair Hill'],"['Matheson Lang', 'Genevieve Townsend', 'Fred Raynham', 'Kiyoshi Takase', 'Cameron Carr', 'Nelson Ramsey', 'Moore Marriott', 'Wyndham Guise', ""Dave O'Toole""]",,,,,"March 22, 1926",['United Kingdom'],,['Stoll Picture Productions'],,"['Adventure', 'Drama']","['None', 'English']"
410. Wings of the Storm,1926,1h,,,,,"A dog named Thunder, the weakling of his brood, is born in a lumber camp in the North Woods, operated by Anita Baker. The cowardly dog is cast out of the camp and adopted by forest ranger Allen Gregory. Meanwhile, Bill Martin, the brutal camp superintendent, covets both Anita and her property. When Bill attacks Anita, Thunder comes to the rescue and proves his courage by warding off the villain.",https://www.imdb.com/title/tt0017564/?ref_=sr_i_410,"['Lawrence W. Pedrose', 'Elizabeth Pickett', 'Gordon Rigby']",['John G. Blystone'],"['Thunder the Dog', 'Virginia Brown Faire', 'Reed Howes', 'William Russell', 'Hank Mann', 'Jack Padjan']",,,,,"November 28, 1926",['United States'],,['Fox Film Corporation'],,['Drama'],['English']
411. Tentacles of the North,1926,54m,Passed,4.6,39,,Two ships are caught in the Arctic ice.,https://www.imdb.com/title/tt0017451/?ref_=sr_i_411,"['Leslie Curtis', 'James Oliver Curwood']",['Louis Chaudet'],"['Gaston Glass', 'Alice Calhoun', 'Joseph W. Girard', 'Alan Roscoe', 'Al Ferguson', 'T. Hohai', 'Frank Baker']",,,,,November 1926,['United States'],,['Ben Wilson Productions'],,"['Action', 'Adventure']",['None']
412. Three Pals,1926,54m,,6.2,31,,The daughter of a Kentucky colonel returns from her European finishing school to help prove his innocence as he is accused of killing a major with whom he had a feud over money.,https://www.imdb.com/title/tt0017465/?ref_=sr_i_412,['L.V. Jefferson'],"['Wilbur McGaugh', 'Bruce Mitchell']","['Marilyn Mills', 'Josef Swickard', 'William H. Turner', 'Martin Turner', 'Ralph Emerson', 'James McLaughlin', 'Billy Bowes', 'Beverly the Horse', 'Star the Horse', 'Gary Cooper']",,,,,"January 5, 1926",['United States'],,['Marilyn Mills Productions'],,['Romance'],['English']
413. Dame Chance,1926,1h 10m,Passed,,,,"Gail Vernon arrives late for a rehearsal and loses her job in the cast of a big Broadway show. Craig Stafford offers to set her up with an apartment, money, and clothes but she turns him down; she is not that kind of a girl. She is on the verge of poverty when she learns that her mother must have an expensive operation, so she tells Craig she is now that kind of girl. Mom dies, but Gail keeps her set-up. She meets playwright Lloyd Mason, who falls in love with her, but though she's somewhat interested, she decides to remain true-blue to Craig, who paid for her mother's unsuccessful operation and other items. But Craig, who is married, sees that Lloyd and Gail care for each other and steps aside. Then Gail realizes that she loves Craig. Meanwhile, Craig's wife runs away with another man, then dies. Lloyd then tells Gail to go to Craig.",https://www.imdb.com/title/tt0016758/?ref_=sr_i_413,['Frances Nordstrom'],['Bertram Bracken'],"['Julanne Johnston', 'Gertrude Astor', 'Robert Frazer', 'David Hartford', 'Lincoln Stedman', 'Mary Carr', 'John T. Prince']",,,,,"September 23, 1926",['United States'],,['David Hartford Productions'],,"['Drama', 'Romance']",['English']
414. The Speeding Venus,1926,1h,,,,,"Jed Morgan, a Detroit automobile manufacturer, calls in John Steele, a mechanical genius, and Chet Higgins, a promoter, and offers a half interest in profits to the first man to perfect his gear-less motor invention. Emily Dale, Morgan's confidential adviser, prefers Steele and urges him to win, while Higgins calls to his aid a renegade mechanic. Steele places his car on a train, and Higgins plans to wreck it so as to be the first to claim the prize; his plan succeeds, but Morgan is taken ill, giving Steele and Emily time to recondition the car. Emily obtains right-of-way over main roads and permission to speed on a record-breaking trip to California. In spite of attempts to stall her, Emily wins the race, though forced to drive her car through a show window. Steele is rewarded by Morgan with the money and the love of Emily.",https://www.imdb.com/title/tt0017424/?ref_=sr_i_414,"['Welford Beaton', 'Finis Fox']",['Robert Thornby'],"['Priscilla Dean', 'Robert Frazer', 'Dale Fuller', 'Johnny Fox', 'Ray Ripley', 'Charles Sellon']",,,,,"September 13, 1926",['United States'],,['Metropolitan Pictures Corporation of California'],,['Drama'],"['None', 'English']"
415. London,1926,1h,,,,,A Lady adopts a runaway slum girl who resembles her own dead daughter.,https://www.imdb.com/title/tt0331558/?ref_=sr_i_415,['Thomas Burke'],['Herbert Wilcox'],"['Dorothy Gish', 'Adelqui Migliar', 'John Manners', 'Hubert Carter', 'Gibb McLaughlin', 'Margaret Yarde', 'Elissa Landi', 'Daisy Campbell', 'Paul Whiteman']",,,,,"June 20, 1927",['United Kingdom'],,['British National Films'],,"['Drama', 'Romance']","['None', 'English']"
416. The Lady of the Harem,1926,1h,,2.9,34,,"The glittering province of Khorasan groans under the heavy taxes and cruelties imposed by its tyrannical sultan; only Hassan, the kind-hearted confectioner, lives tranquilly. He joins Rafi, who arrives in the city in search of his beloved, Pervaneh, who has been taken by the sultan. In the slave market, Rafi gets enough money to buy her freedom, but she is abducted and taken to the palace by one of the sultan's men. Later, believing her dead, Rafi swears vengeance and organizes a band to terrorize the tyrant's officials. In disguise, the sultan attends a meeting of Rafi's cohorts and lures him to the palace by a message supposedly sent by Pervaneh; there the sultan stages a bacchanalian orgy to celebrate their death by torture. Hassan leads Rafi's men in a surprise attack on the palace in which the sultan is killed and his soldiers are routed. The lovers are united, and Hassan ascends the throne.",https://www.imdb.com/title/tt0017056/?ref_=sr_i_416,"['James Elroy Flecker', ""James T. O'Donohoe""]",['Raoul Walsh'],"['Ernest Torrence', 'William Collier Jr.', 'Greta Nissen', 'Louise Fazenda', 'George Beranger', 'Sôjin Kamiyama', 'Frank Leigh', 'Noble Johnson', 'Daniel Makarenko', 'Christian J. Frank']",,,,,"November 1, 1926",['United States'],"['Lasky Studio - 1520 Vine Street, Hollywood, Los Angeles, California, USA (Studio)']",['Paramount Pictures'],,['Adventure'],"['None', 'English']"
417. The Dangerous Dub,1926,50m,,,,,"Buddy Martin, a cowpuncher, falls in love with Rose Cooper, whom he meets in a Chinese restaurant in Omaha, and frustrates a plot between Bill Cooper, her stepfather, and Scar-Face Hanan, a notorious criminal. At Rose's insistence, Buddy is given a job on their ranch. Buddy overhears Cooper conspiring with Scar-Face to rustle his own (Cooper's) herd until he can persuade Rose's mother to sell the ranch; when Buddy discovers the rustlers at work, Cooper accuses him of being a rustler and sends him off the ranch, and disguised with a beard, he finds refuge in a camp maintained by Scar-Face. When the sale of the ranch is imminent, Buddy circumvents the bandits, takes the money from Cooper, and notifies the sheriff. In a series of chases on horseback and by train, Buddy overcomes Scar-Face and then marries Rose.",https://www.imdb.com/title/tt0016765/?ref_=sr_i_417,"['James Madison', 'Richard Thorpe']",['Richard Thorpe'],"['Buddy Roosevelt', 'Peggy Montgomery', 'Joseph W. Girard', 'Fanny Midgley', 'Al Taylor', ""Fred 'Curley' Riviere""]",,,,,"July 4, 1926",['United States'],,['Action Pictures'],,['Western'],['None']
418. The Cowboy and the Countess,1926,1h,,,,,"While touring the American West, Countess Justina of Belgravia is involved in an automobile accident. Jerry Whipple, a devil of the range, comes to her aid, and the two become friends. Justina returns to her kingdom and reluctantly prepares for her state marriage to Duke de Milos; Jerry joins a Wild West show and, while on tour, comes to Belgravia. Jerry learns that the duke is secretly the leader of a gang of thieves and abducts Justina to save her from the duke's evil. Jerry then defeats the duke and his men and returns to the palace with Justina, where they are wed in a formal ceremony.",https://www.imdb.com/title/tt0016746/?ref_=sr_i_418,"['Maxine Alton', 'Adele Buffington', 'Charles Darnton']",['Roy William Neill'],"['Buck Jones', ""Helena D'Algy"", 'Diana Miller', 'Harvey Clark', 'Monte Collins', 'Fletcher Norton', 'Chappell Dossett', 'Jere Austin']",,,,,"January 31, 1926",['United States'],,['Fox Film Corporation'],,['Western'],"['None', 'English']"
419. The Family Upstairs,1926,1h,,,,,"Louise, a quiet and refined girl, is taunted by her mother, brother, and sister because she has no sweetheart. Finally a bank teller, Charles Grant, falls in love with her and insists upon visiting her family in their apartment. Mrs. Heller drives him away by her talk of the luxury to which her daughter is accustomed, and when he departs Louise accuses her family of spoiling her one chance for romance. Impulsively, she takes a taxi to Coney Island to lose herself in the crowds but is followed by Charles, who has seen through the family's pretense. There she meets two boys who work in her office; and when Charles tries to talk to her, they resent his interference, assuming him to be a masher. Charles is struck down by her companions, but as a result Louise and Charles are happily reconciled.",https://www.imdb.com/title/tt0016840/?ref_=sr_i_419,"['Malcolm Stuart Boylan', 'Harry Delf', 'Gordon Rigby']",['John G. Blystone'],"['Virginia Valli', 'Allan Simpson', 'J. Farrell MacDonald', 'Lillian Elliott', 'Edward Peil Jr.', 'Dot Farley', 'Julie Bishop', 'Cecille Evans']",,,,,"August 29, 1926",['United States'],,['Fox Film Corporation'],,"['Comedy', 'Drama']","['None', 'English']"
420. The Eagle of the Sea,1926,1h 20m,,4.9,35,,"In early-1800s New Orleans, a ball is being given to honor General Andrew Jackson. Among the attendees is a certain Captain Sazarac, who is actually the notorious buccaneer Jean Lafitte. His real identity is exposed and Gen. Jackson gives him until dawn to leave the city. However, Lafitte is soon involved in a plot, hatched by the uncle of the woman he loves, to rescue Napoleon from the island of St. Helena.",https://www.imdb.com/title/tt0016815/?ref_=sr_i_420,"['Charles Tenney Jackson', 'Julien Josephson']",['Frank Lloyd'],"['Florence Vidor', 'Ricardo Cortez', 'Sam De Grasse', 'George Beranger', 'Mitchell Lewis', 'Guy Oliver', 'George Irving', 'James A. Marcus', 'Ervin Renard', 'C.E. Anderson']",,,,,"October 18, 1926",['United States'],,['Paramount Pictures'],,['Adventure'],['English']
421. Shipwrecked,1926,1h 14m,Passed,7.0,20,,"Larry O'Neil, a ship's cook, finds and befriends stowaway Lois Austin, who is a fugitive from a murder charge. The ship's captain, Klodel, also finds her and forces her to do his will as he has received a cablegram and knows she is hunted. A storm breaks and Larry rescues Lois from the captain and he, in turn, is rescued by Lois as the ship seems to be sinking. The two make an island beach and are befriended by the island traders, but the ship has remained afloat - and Captain Krodel comes ashore looking for them.",https://www.imdb.com/title/tt0017379/?ref_=sr_i_421,"['Langdon McCormick', 'Finis Fox', 'Harold Shumate']",['Joseph Henabery'],"['Seena Owen', 'Joseph Schildkraut', 'Matthew Betz', 'Clarence Burton', 'Laska Winter', 'Lionel Belmore', 'Erwin Connelly', 'Alice Howell']",,,,,"May 9, 1926",['United States'],"['Mazatlán, Sinaloa, Mexico']",['Metropolitan Pictures Corporation of California'],,"['Adventure', 'Drama', 'Romance']","['None', 'English']"
422. The Model from Montmartre,1926,2h 20m,,7.0,16,,"Lolette is the painter Rouchard's model and he wants to marry her. But she is not interested in him and falls in love with Pierre Bernier, a penniless painter.",https://www.imdb.com/title/tt0019172/?ref_=sr_i_422,['Henry Bataille'],['Léonce Perret'],"['Iván Petrovich', 'Louise Lagrange', 'Nita Naldi', 'André Nox', 'Blanche Beaume', 'Mary Harris', 'Maurice de Canonge', 'Henri Rudaux', 'Richard', 'Alexis Nogornoff']",,,,,"September 22, 1928",['France'],,['Pathé-Natan'],,['Drama'],"['French', 'English']"
423. The Set-Up,1926,55m,Passed,7.4,29,,"Cattleman Cliff Barton, the father of Deputy Sheriff Art Stratton's sweetheart Thora Barton, is suspicious of his bankers and draws his money out of the bank. He is killed an hour later, but not before he has thrown the money-bag into some bushes along the road. When Art returns from a pursuit, the killers plan to trick him and his horse Buddie, who can smell money like a bloodhound, into finding the cache, taking the money and framing Art for the killing and robbery.",https://www.imdb.com/title/tt0017367/?ref_=sr_i_423,"['L.V. Jefferson', 'Harrison Jacobs']",['Clifford Smith'],"['Art Acord', 'Alta Allen', 'Albert Schaefer', 'Thomas G. Lingham', 'C. Montague Shaw', 'Jack Quinn', 'William Welsh', 'Rex the Dog', 'Raven the Horse', 'Hank Bell']",,,,,"May 15, 1926",['United States'],,['Universal Pictures'],,"['Action', 'Adventure', 'Romance', 'Western']",['English']
424. Vanishing Millions,1926,,,,,,,https://www.imdb.com/title/tt0017512/?ref_=sr_i_424,"['William Fairbanks', 'Vivian Rich', 'Alec B. Francis']",['Alan James'],"['William Fairbanks', 'Vivian Rich', 'Alec B. Francis', 'Sheldon Lewis', 'Bull Montana', 'Edward Cecil', 'William Lowery', 'George Kotsonaros', 'Ethel Childers', 'Margaret Knights']",,,,,"January 21, 1926",['United States'],,['Sierra Pictures'],,[],"['None', 'English']"
425. La tournée Farigoule,1926,,,,,,,https://www.imdb.com/title/tt1849793/?ref_=sr_i_425,['Marcel Manchez'],['Marcel Manchez'],"['Angeli', 'Jeanne Bérangère', 'Pauline Carton', 'Suzette Comte', 'Julio de Romero', 'Pedro Elviro', 'Paul Franceschi', 'Simone Genevois', 'Madeleine Guitty', 'Halina Labedzka']",,,,,1926,['France'],,,,[],"['None', 'French']"
426. Ilan-dili,1926,1h 20m,,5.4,20,,"New oriental adventures of three friends. They free a woman from a harem, fight against oil tycoons and look for a better future.",https://www.imdb.com/title/tt0259360/?ref_=sr_i_426,"['Sofia Jozeffi', 'Pavel Yesikovsky', 'Svetlana Luiks']",['Ivane Perestiani'],"['Sofia Jozeffi', 'Pavel Yesikovsky', 'Svetlana Luiks', 'Kador Ben-Salim', 'Marius Jakobini']",,,,,"December 30, 1926",['Soviet Union'],,['Georgian-Film'],,"['Action', 'Adventure', 'Crime', 'Romance']","['Sign Languages', 'None']"
427. The Flame of the Yukon,1926,1h 5m,Passed,5.4,23,,"George Fowler, a young man from the states, arrives at the Mias saloon, and the proprietor, ""Blak Jack"" Hovey, orders a saloon girl, known only as ""The Flame,"" to fleece him. When she learns he doesn't have any money she gets him a job at a café. News of a gold strike in the Ophir area comes, and George sets out, with a dog team supplied by Flame. Meanwhile a woman comes to town, says she is Mrs. Fowler and is looking for her husband.",https://www.imdb.com/title/tt0016878/?ref_=sr_i_427,"['Monte M. Katterjohn', 'Finis Fox', 'Will M. Ritchey']",['George Melford'],"['Seena Owen', 'Arnold Gray', 'Matthew Betz', 'Jack McDonald', 'Vadim Uraneff', 'Winifred Greenwood']",,,,,"August 30, 1926",['United States'],"['Mammoth Lakes, California, USA (on location)']",['Metropolitan Pictures Corporation of California'],,"['Action', 'Adventure', 'Romance', 'Western']","['None', 'English']"
428. The Checkered Flag,1926,1h,,,,,"Jack Reese, a mechanic at Corbin Motors, falls in love with Rita Corbin, the daughter of the company's president. Ray Barton, the managing director of Corbin Motors, is also in love with Rita; and aggravated by Jack's affection for her, Barton has him fired. Working with his friend Marcel, Jack perfects a design for a new carburetor, which is then stolen from them by some of Barton's henchmen. Jack and Marcel get it back and enter their car in the big race. On the day of the race, Jack and Marcel are forcibly detained by Barton's men, and Rita takes Jack's place, driving his car to victory. As the result of the carburetor's success, Jack gets his job back and wins her father's approval to marry Rita.",https://www.imdb.com/title/tt0016720/?ref_=sr_i_428,"['Fanny Hatton', 'Frederic Hatton', 'Tom J. Hopkins']",['John G. Adolfi'],"['Elaine Hammerstein', 'Wallace MacDonald', 'Lionel Belmore', 'Robert Ober', ""Peggy O'Neil"", 'Lee Shumway', 'Flora Maynard']",,,,,"January 19, 1926",['United States'],"['Fresno, California, USA']",['Banner Productions'],,['Drama'],"['None', 'English']"
429. Through Thick and Thin,1926,50m,Passed,,,,"An undercover agent tracks a gang of drug smugglers to their headquarters in Mexico, a nightclub, where he manages to get a job as a bouncer. There he meets and falls for a pretty young woman whose father happens to be the man the agent suspects of heading the gang.",https://www.imdb.com/title/tt0018485/?ref_=sr_i_429,['Edward J. Meagher'],"['Jack Nelson', 'B. Reeves Eason']","['William Fairbanks', 'Ethel Shannon', 'Jack Curtis', 'George Periolat', 'Ina Anson', 'Eddy Chandler', 'Fred Behrle']",,,,,"September 27, 1926",['United States'],,['Camera Pictures'],,"['Crime', 'Drama']","['None', 'English']"
430. The Demon,1926,50m,Passed,,,,"Intending to wipe out a lawless gang of outlaws, Dane Gordon (Jack Hoxie), poses as an ex-convict and joins the gang. Complications arise when he falls in love with ""Goldie"" Fleming (Lola Todd), stenographer for the respected citizen, ""Bat"" Jacjson (Jere Austin), that is the secret leader of the outlaws. And then more complicated when the gang learns he is an undercover lawman.",https://www.imdb.com/title/tt0016773/?ref_=sr_i_430,"['Buckleigh Fritz Oxford', 'William C. Beal', 'Alan James']",['Clifford Smith'],"['Jack Hoxie', 'Lola Todd', 'William Welsh', 'Jere Austin', 'Al J. Jennings', 'George Grandee', 'Harry Semels']",,,,,"January 31, 1926",['United States'],"['Alabama Hills, Lone Pine, California, USA']",['Universal Pictures'],,"['Action', 'Western']","['None', 'English']"
431. The Midnight Limited,1926,48m,Passed,5.6,25,,"A runaway freight train is running wild toward Benbow; the night mail-train is heading in the opposite direction on the same railroad tracks; and The Midnight Limited, carrying 300 men and women passengers, including his sweetheart, is on the parallel track, with all three coming together at the same point. What's a poor dispatcher to do?",https://www.imdb.com/title/tt0017141/?ref_=sr_i_431,['Jack Natteford'],['Oscar Apfel'],"['Gaston Glass', 'Wanda Hawley', 'Sam Allen', 'William Humphrey', 'Mathilde Brundage', 'Ashton Dearholt', ""L.J. O'Connor"", 'Eric Mayne', 'Fred Holmes', 'Hayford Hobbs']",,,,,"February 1, 1926",['United States'],,['Paul Gerson Pictures Corporation'],,"['Action', 'Adventure', 'Mystery', 'Romance']",['English']
432. Bad Man's Bluff,1926,50m,Passed,5.7,18,,,https://www.imdb.com/title/tt0016618/?ref_=sr_i_432,"['Paul M. Bryan', 'Betty Burbridge']",['Alan James'],"['Jay Wilsey', 'Molly Malone', 'Frank Whitson', 'Robert McKenzie', 'Wilbur McGaugh', 'Gary Cooper']",,,,,"December 26, 1926",['United States'],,['Action Pictures'],,['Western'],['English']
433. The Masquerade Bandit,1926,50m,Passed,6.0,25,,"A young woman, Molly Marble, is enmeshed in a train robbery by her crooked step-father. She meets a stranger, Jeff Morton, and suspects he knows where the loot is hidden. For the sake of her relatives, she must try to 'vamp' this information from him but, instead, she falls in love with him.",https://www.imdb.com/title/tt0017127/?ref_=sr_i_433,"['Ethel Hill', 'Enid Hibbard', 'William E. Wing']",['Robert De Lacey'],"['Tom Tyler', 'Dorothy Dunbar', 'Ethan Laidlaw', 'Alfred Hewston', 'Ray Childs', 'Raye Hampton', 'Earl Haley', 'Frankie Darro', 'Beans the Dog']",,,,,"May 30, 1926",['United States'],,['Robertson-Cole Pictures Corporation'],,['Western'],['English']
434. Die Pratermizzi,1926,,,6.5,12,,Christian meets sweet Pratermizzi at the Viennese fair but is entranced by a dancer who never performs without a golden mask.,https://www.imdb.com/title/tt0165920/?ref_=sr_i_434,['Walter Reisch'],"['Karl Leiter', 'Gustav Ucicky']","['Nita Naldi', 'Hedy Pfundmeyer', 'Anny Ondra', 'Hugo Thimig', 'Igo Sym', 'Ferdinand Leopoldi', 'Carl Goetz']",,,,,"January 7, 1927",['Austria'],,['Sascha-Film'],,[],"['None', 'German']"
435. The Broadway Boob,1926,1h,,,,,"Dan Williams leaves his small hometown in disgrace, and travels to New York City to try his luck on Broadway. He gets a small part in a Broadway show, but his press agent releases a story that he has a big part and is making $3,000 a week. Dan's father, a banker who is facing a run on his bank, hears about Dan's sudden ""fortune"" and asks him for financial help. Complications ensue.",https://www.imdb.com/title/tt0016682/?ref_=sr_i_435,"['E.V. Durling', 'Monte M. Katterjohn']",['Joseph Henabery'],"['Glenn Hunter', 'Mildred Ryan', 'Antrim Short', 'Beryl Halley', 'Margaret Irving', 'Gitana Kamp', 'William T. Hayes', 'William Black', 'Marion Stevenson']",,,,,"April 25, 1926",['United States'],,"['Associated Exhibitors', 'Oscar Price Productions']",,"['Comedy', 'Drama']","['None', 'English']"
436. Den nye lensmanden,1926,1h 34m,,,,,"The traveler Franz arrives in a mountain valley, where they are awaiting the new local sheriff. he decides to pretend he is the man they are waiting for.",https://www.imdb.com/title/tt0017216/?ref_=sr_i_436,"['Haakon Hjelde', 'Anna-Brita Ryding', 'Ulf Selmer']",['Leif Sinding'],"['Haakon Hjelde', 'Anna-Brita Ryding', 'Ulf Selmer', 'Einar Rose', 'Martin Linge', 'Ragnvald Wingar', 'Marie Hedemark', 'Mally Haaland', 'Ranveig Aasgaard', 'Ellen Astrup']",,,,,"September 6, 1926",['Norway'],,,,"['Comedy', 'Crime', 'Drama', 'Romance']",['None']
437. The Road Agent,1926,55m,,5.2,19,,A very sick Mrs. Worth is hoping her missing son Roger would return. Seeing how the Kansas Kid closely resembles Roger he gets the Kid to pose as him. His plan is the get the Worth ranch. Then complications arise when the Kid refuses to go through with the deal and the real Roger Worth arrives.,https://www.imdb.com/title/tt0017327/?ref_=sr_i_437,['Charlie Saxton'],['J.P. McGowan'],"['Al Hoxie', 'Ione Reed', 'Lew Meehan', 'Leon De La Mothe', 'Florence Lee', 'Frank Ellis', 'Ted Adams', 'Roy Bucko', 'Cliff Lyons', 'Tex Phelps']",,,,,May 1926,['United States'],,['Morris R. Schlank Productions'],,['Western'],"['None', 'English']"
